filename,berv,snr,nan_count,flux_median,wavelength_start,wavelength_end
2456422t.fits,-17.195759917728303,98.1300815181916,961,0.07484230334683796,1280.7533439408442,1321.2539762520769
2869212t.fits,24.377774279216336,162.46143867009377,957,0.11402158102608825,1280.7465096732215,1321.2485446894045
2455389t.fits,-18.858361904374316,41.41144586826586,967,0.018871955590613033,1280.7530896834583,1321.253871362868
2401500t.fits,21.44704733275512,112.74671150782666,945,0.12323344525209949,1280.7522551471734,1321.2529371673436
3015180t.fits,25.61001584234065,92.67089096067623,929,0.044346642072321245,1280.7442290122935,1321.2477081412358
2631935t.fits,-22.65629576798857,106.11307909657668,922,0.05713552193785705,1280.748892167594,1321.2492417228204
2900853t.fits,-25.735586816046027,198.67763426704576,940,0.13107216619703543,1280.747276074566,1321.2485042779008
2758618t.fits,16.514977264565765,178.56252046925178,926,0.11957791459504741,1280.7488942135633,1321.2493312610613
2437421t.fits,-26.20508839568354,152.05672480690404,963,0.1334726348313134,1280.7526438406828,1321.2539589312605
2513207t.fits,-25.545082176762513,185.4371818258095,932,0.14460793888708653,1280.7484316556356,1321.2491288062197
2540883t.fits,-18.938767381703983,128.3389647577537,977,0.07782593807565177,1280.7485550043314,1321.2491711101552
2400514t.fits,22.837258005255283,114.25816601391023,944,0.12442133993986805,1280.7520074655176,1321.2530014456731
2517180t.fits,-26.150119539537428,177.1268894274814,935,0.13507121989602347,1280.7483287597383,1321.2492331219582
2602581t.fits,25.905452913248602,154.71617670418885,923,0.10264030939221185,1280.7487783953768,1321.2492950928913
2305320t.fits,-26.277967631226662,280.8345927307948,965,0.19799626071671206,1280.7520414453998,1321.2530134643114
2305623t.fits,-26.26537095303399,284.01946755358574,934,0.19754923621794906,1280.7519911027998,1321.2529924849207
2513607t.fits,-25.75670446893117,188.36492741475996,932,0.14801943105548748,1280.7484332169677,1321.249172507902
2512887t.fits,-25.28195707997659,157.1095861674939,930,0.10651713727459934,1280.7486125949038,1321.2490958448202
2447653t.fits,-24.814185525965314,142.41262147406857,941,0.11911350316893014,1280.7526298645155,1321.253911861934
2584646t.fits,24.222964070038163,176.7594134027636,937,0.12627057331282585,1280.7488340290163,1321.2492352668844
2515174t.fits,-26.166296720111685,92.77310429816885,962,0.044958318132311395,1280.7483588139933,1321.2491701411266
2305507t.fits,-26.283123492946928,3.7613397324046955,934,0.0005735198988376319,1280.7520292905149,1321.253015273904
2623983t.fits,-12.249718525690932,181.6200088085014,954,0.13566524214545422,1280.748796964157,1321.2492041626317
2512281t.fits,-24.83075265913527,182.22337984762368,932,0.13934985204647166,1280.7484314027135,1321.2491473713742
2629587t.fits,-20.29029512520014,181.47397179163232,920,0.1367777427405093,1280.748753661494,1321.2492084255236
2630003t.fits,-20.783196028576995,191.88207785203386,923,0.15200546103912435,1280.7487902793916,1321.2492203749143
3021156t.fits,11.686732691920279,192.65399942413157,972,0.17385056631348772,1280.7444095815688,1321.2480975973517
2491249t.fits,8.994036152474399,157.67057642557182,940,0.12776963830982868,1280.7482367874795,1321.2490369693114
2758789t.fits,16.173002091049067,144.53805138982906,927,0.0802469522505814,1280.7489374327238,1321.2493480392445
2885237t.fits,-11.204584427471136,112.81577892327142,935,0.044627242202590615,1280.7465539777684,1321.2485768468007
2731444t.fits,26.3022589588214,186.12666196568495,939,0.1396395846272986,1280.7490168977583,1321.249250544492
3024148t.fits,2.4543743034601477,202.71943722061047,926,0.18598215678712315,1280.7442161910449,1321.2480891592434
2499231t.fits,-7.249142164220212,161.15020604249602,932,0.1269858268424185,1280.7483059201352,1321.2490532661338
2513089t.fits,-25.502917870407384,141.89786558250756,933,0.08976309037108199,1280.7483918447417,1321.2491545815126
3028555t.fits,-11.8148745174697,171.61412573314124,926,0.1352084757419472,1280.7442232178732,1321.2479168183052
2631140t.fits,-21.82150535704993,196.58999694396766,927,0.15628155463643847,1280.7488906192718,1321.2492163997188
2868488t.fits,25.39910014386629,177.82832732488185,973,0.13529803509648225,1280.746288729912,1321.2484642610389
2990300t.fits,23.74996265280618,179.03305358905524,931,0.121691246461605,1280.7442446956898,1321.247752419368
3018604t.fits,22.133687330128666,190.90263814884793,934,0.1700722956044843,1280.7442750667487,1321.2481181903693
3019781t.fits,19.809599289195578,166.02149654374662,935,0.12830246309019797,1280.7442386395414,1321.2480671818926
2921569t.fits,-19.50222826680531,160.40736511030542,922,0.09795682428738442,1280.7473047254923,1321.248537343705
2446213t.fits,-25.85709173737775,111.17808654129253,935,0.08049230929248706,1280.7526477982572,1321.253913048409
2456076t.fits,-17.916880357561876,104.01041679780063,996,0.08774412374943534,1280.7531157678982,1321.2538223988204
2401154t.fits,22.317855541223587,120.92254636993123,956,0.13629757681600094,1280.7521142765852,1321.2529536226853
2426307t.fits,1.5442334324150588,127.43411759513788,967,0.2301327219744832,1280.753047564664,1321.2541621219964
2637585t.fits,-26.212193544226448,174.6658299681331,924,0.12878607390150573,1280.7489322210808,1321.2492291656558
2883234t.fits,-6.1776182513692985,198.71443340688393,943,0.13990741347254151,1280.7468479515178,1321.248576347531
2893051t.fits,-23.425498858363508,195.8982546949517,921,0.13407250648490646,1280.7469592959455,1321.2484929389054
3019058t.fits,20.891846060828712,178.85443129959128,932,0.15090683223632329,1280.7441922366784,1321.2480968837215
2872412t.fits,17.628878064174355,196.64205146044236,946,0.13513805584609406,1280.746744376499,1321.2485947293017
2606075t.fits,22.353368198072143,162.01648285657615,929,0.11063743455465198,1280.7488023790588,1321.24925546098
2402896t.fits,19.797062409771236,119.9317244549527,952,0.1389933217672171,1280.752257391749,1321.252926941327
2624700t.fits,-14.182541866538063,90.12832982239603,935,0.043802595652806135,1280.748717321947,1321.2492261500336
2487040t.fits,17.68599454270972,136.73268441825013,930,0.10410218814907574,1280.7480060992254,1321.2490758082233
2747762t.fits,22.340373456524492,193.4402247193027,977,0.14814315106328554,1280.7488150779868,1321.2493314853668
2487962t.fits,16.031149344466947,112.20074314371871,930,0.07511482694414388,1280.7480119207555,1321.2490974872483
2899577t.fits,-26.279111266424387,197.8979890417349,921,0.1352826084338227,1280.7471262923825,1321.2485577366951
3062339t.fits,-26.267808869418317,197.61026814343992,936,0.12937148309929053,1280.744024262365,1321.2478628723036
3029244t.fits,-13.594907970723694,153.5967641247034,942,0.11266802086799126,1280.744208950131,1321.2478362516217
2899139t.fits,-26.245011610442848,202.71099105447902,935,0.14230636040182224,1280.7471350917472,1321.2485047853656
2920133t.fits,-21.997373704620564,187.6815172643066,964,0.13141741053967645,1280.7475739957677,1321.2484315628233
2607040t.fits,20.926209202956244,125.54103238773385,936,0.07251523158806425,1280.7487521171627,1321.2493072652135
2498307t.fits,-5.85021922840825,169.0166843796884,937,0.13813921137919555,1280.748454224431,1321.2489807402258
2305639t.fits,-26.368254199925712,270.6747335937629,936,0.1805060713759716,1280.7519911027998,1321.2529924849207
2499713t.fits,-8.281557280550315,168.1130498765749,929,0.13666833183222993,1280.748181082462,1321.2490440711279
2732630t.fits,26.617301792165545,198.7504918962091,933,0.15787610304091873,1280.7488535799553,1321.2492933228812
2516070t.fits,-26.247156305202346,187.76577820733675,934,0.14869431467364935,1280.7483016987496,1321.2491670075292
2759315t.fits,15.075199484357412,174.90083109170743,927,0.11456120382989955,1280.7488650409168,1321.2493418861816
2454913t.fits,-19.78512539512814,133.60787161629204,937,0.10753840728880135,1280.7530836866479,1321.2538754305033
2886078t.fits,-13.503415821363086,149.08678996032077,925,0.07382887207960799,1280.7462367238,1321.2485644894182
2763943t.fits,3.551706790925359,86.15555483651212,931,0.03932680051038987,1280.7487227810007,1321.2493744160065
2492621t.fits,5.993498288984134,159.79825262607693,930,0.13805832083355327,1280.7481799352463,1321.2490388823833
2399820t.fits,23.513440499934568,104.02710766962845,943,0.1081391857114849,1280.7520330141317,1321.2529772068838
2885928t.fits,-13.124524217822774,190.9503981053959,926,0.11561067946181877,1280.746204070817,1321.2485732189057
2510303t.fits,-24.292035571268325,190.56798620496636,933,0.15270965798129135,1280.7484605391346,1321.2491135311948
2637136t.fits,-26.164967825827347,201.9677574850449,928,0.17052230628453355,1280.7487857062195,1321.2492557282799
2900407t.fits,-25.96250028823874,152.86654919163408,939,0.08345560145838284,1280.747253439461,1321.2484801307348
2665315t.fits,-21.897827652908852,193.25161914574494,938,0.13018899543926518,1280.748793856798,1321.2493896705066
3019934t.fits,19.411081301069586,175.42825491139254,935,0.14194424445652598,1280.7442279311133,1321.2481390797795
2747240t.fits,22.997986805484512,104.70388007804226,931,0.053197517435346155,1280.7488326756406,1321.249336108961
2872286t.fits,18.204606171931935,81.76529712903009,953,0.029323247425761603,1280.746831818476,1321.2485371457817
2892740t.fits,-23.03114893216906,188.93207714474087,921,0.125961837487883,1280.747001251024,1321.2485116547136
2901013t.fits,-25.681656242263774,187.2291984321109,940,0.1202043493872764,1280.7473306891193,1321.2484873214687
2872717t.fits,16.954158661321813,159.998236520016,928,0.09113268552650836,1280.7467356038708,1321.2485002587816
2889478t.fits,-16.939878408163377,183.30434124269146,934,0.1161670509719161,1280.7461200466641,1321.2484755097514
2636903t.fits,-26.136370420258746,191.37242277736405,935,0.15488694978909584,1280.7487667013381,1321.2492439384152
2601017t.fits,26.481550356944204,177.02108992796502,927,0.12716057409957096,1280.7488235900921,1321.24922132608
2412964t.fits,15.346943186097592,143.33858197585084,954,0.2850949883289309,1280.7522410695917,1321.2529915112373
2664425t.fits,-22.81638322748339,175.33703598193992,938,0.10924711539053994,1280.7488159254399,1321.2493354470237
2469803t.fits,22.84528778215315,133.7015637580115,936,0.09139938371328252,1280.7481356292803,1321.2489573866262
3013911t.fits,26.310995304517395,149.81054342122053,932,0.10125629310109917,1280.7442763364147,1321.2476762705746
2400190t.fits,23.02947730383655,95.94836936875997,943,0.09331789084944522,1280.7520079382396,1321.2529577399634
3025739t.fits,-2.090943085427962,201.05369293461038,935,0.1785810866744939,1280.7442910272207,1321.2480620309786
2607204t.fits,20.654953881716203,165.04820882100188,941,0.11440416492927388,1280.7486828816802,1321.249303202839
2426461t.fits,0.9720126738389809,144.29985776263413,960,0.2769419012257807,1280.7531449552512,1321.2541007736884
3018745t.fits,21.894327725614943,198.81600417952907,931,0.18287900787056977,1280.7443955632825,1321.2480500055487
2584250t.fits,23.915073547102413,167.92600025118915,977,0.11639600450854722,1280.7487259026125,1321.2492296942562
2759873t.fits,14.095007966940829,176.2379796943808,936,0.1165275694560895,1280.748942418898,1321.2493287036434
2509619t.fits,-23.937839153327733,181.97668405534031,934,0.14564407939592589,1280.7484523467836,1321.2490907997862
2763625t.fits,4.148413350694435,189.99213376781526,931,0.1399242322022309,1280.7488039810478,1321.2493857561174
2732074t.fits,26.49170093972851,196.80222062517072,920,0.15450832419182914,1280.748944244764,1321.2492804379488
2632654t.fits,-23.173346663705956,154.1168061363216,931,0.10404562202096715,1280.7488253980607,1321.2492527831091
2504884t.fits,-19.397861099345754,155.6375840861013,956,0.11651655178420338,1280.7482266925513,1321.2491752115463
2305336t.fits,-26.38801037583121,265.92488055422075,974,0.1779629905241393,1280.7520414453998,1321.2530134643114
2305635t.fits,-26.34129550818962,276.27956082486065,935,0.18847330826718664,1280.7519911027998,1321.2529924849207
2454688t.fits,-20.087248687002553,129.32091553884487,941,0.10059576269302355,1280.7531498234841,1321.253836669148
2898697t.fits,-26.19724586041284,117.77330305336704,925,0.052641461090980016,1280.747232681598,1321.2484730048443
2539897t.fits,-20.444279263068346,201.6290996742198,954,0.16578300517317945,1280.7484483762353,1321.249178871221
2845944t.fits,18.587365934519127,170.53924154572672,941,0.09996257220932028,1280.7460084982217,1321.2485065743892
2437987t.fits,-26.342488071749212,150.30573689485152,977,0.1346969667457637,1280.7528146677382,1321.2539171620288
2467156t.fits,16.824616544499705,131.46851119549987,937,0.09022158052678186,1280.748418935893,1321.2489395745324
2746684t.fits,23.832515390532134,172.95608388898327,931,0.12224175227152921,1280.748838658912,1321.249325390814
3026021t.fits,-3.0932126279277927,173.9902767552982,932,0.13771672321711742,1280.7443279343624,1321.2480709554347
2413113t.fits,15.349303872500814,138.2024171443374,978,0.2541743348446832,1280.7523107400114,1321.252965773064
2665073t.fits,-22.11714292140331,182.05136833666313,935,0.11785995084748639,1280.7488694229785,1321.249345169605
2763120t.fits,5.144311605109679,172.60675834079333,929,0.11905271667298119,1280.7488488941187,1321.2493801705398
2876040t.fits,7.805484344647969,183.63619063802372,926,0.11083669100484639,1280.7469784633684,1321.248529784108
2518996t.fits,-25.611210265956963,164.89459371505203,948,0.11858553579743437,1280.7483211168167,1321.2491407420769
2663792t.fits,-23.462162708327657,178.2222031078299,958,0.1138813707893651,1280.7489017950684,1321.249358545954
2886455t.fits,-14.337858888268478,165.49088225864432,926,0.09628217265723552,1280.7462343884442,1321.2485586401035
2890861t.fits,-19.66130026247375,202.66648557202424,922,0.14125630806957373,1280.7461029496035,1321.2484857750028
3036728t.fits,-22.287405524019825,172.65477047197834,944,0.13434949353122072,1280.7442154200603,1321.2478000874476
3024660t.fits,0.4025659417167191,99.20490485820173,941,0.05187191397488829,1280.7442720436923,1321.2481041315298
2921409t.fits,-19.79379895964116,198.4427043664616,926,0.14353084001724897,1280.7474009197551,1321.2484958156517
2487395t.fits,17.081064853271396,155.37145485525738,933,0.13044852560113113,1280.748082274553,1321.2490742931755
2518790t.fits,-25.62684952694754,120.26951302087508,959,0.06929546568313863,1280.7483666885512,1321.2491680244161
2454338t.fits,-20.673667976961113,143.800021131031,949,0.12425302466715611,1280.753044729883,1321.253896116753
2455846t.fits,-18.208103055070026,113.98598133101363,939,0.09273451130083708,1280.7531136637847,1321.2538116317974
2991718t.fits,25.483681758639396,184.08253991653336,935,0.13698992470279797,1280.7443654184374,1321.2475703356172
2510109t.fits,-24.301922799709885,174.36692434145166,934,0.1303981144188358,1280.7484804978276,1321.2491033348892
2638077t.fits,-26.219938530514035,196.72148889554973,940,0.16202936772707568,1280.7488596843627,1321.2492395732934
2762210t.fits,7.488104805636536,182.78873096060562,949,0.13177785985313864,1280.7487268855843,1321.2493962709837
2504187t.fits,-17.766824366460153,162.00763407273695,932,0.12217514878688657,1280.7483257529323,1321.2491404998962
2746882t.fits,23.66209828811288,178.85344295893057,950,0.12906489754363237,1280.7488898598588,1321.249310848223
2637353t.fits,-26.192382306181983,196.9739624956873,927,0.16180995421155883,1280.7488605100086,1321.249246915967
2305317t.fits,-26.257789927126804,283.4671292532164,965,0.20305445190847624,1280.7520414453998,1321.2530134643114
